"tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","nt_bpm","nt_base_count","nt_count","nt_contigs","nt_contig_b","nt_percent_identity","nt_alignment_length","nt_e_value","nr_bpm","nr_base_count","nr_count","nr_contigs","nr_contig_b","nr_percent_identity","nr_alignment_length","nr_e_value","species_tax_ids","known_pathogen","sample_ID","short_name_id","protocol","mean_nt_bpm","sd_nt_bpm","z_score"
1301,2,"1301","Streptococcus","","bacteria",FALSE,170088,24556250,34951,18,1057922,93.5701,520.893,"10^-187.98",5743.91,829269,818,17,829269,94.7352,340.457,"10^-215.44","[3038077, 2972784, 2819619, 2763068, 2759692, 2710759, 2610896, 2598457, 2598453, 2576376, 2490633, 2420310, 2382163, 1902136, 1839799, 1759399, 1739422, 1433513, 1419814, 1234680, 1156431, 1111760, 747656, 712633, 712624, 712623, 684066, 315405, 257758, 197614, 113107, 83427, 78535, 76860, 68892, 45634, 33040, 28037, 1343, 1338, 1335, 1334, 1328, 1318, 1314, 1313, 1311, 1309, 1308, 1307, 1306, 1305, 1304, 1303, 1302]",12,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,170089
1279,2,"1279","Staphylococcus","","bacteria",FALSE,73.102,10554,8,NA,NA,85.2996,152.125,"10^-58.7843",NA,NA,NA,NA,NA,NA,NA,"","[214473, 29388]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,74.102
1257,2,"1257","Peptostreptococcus","","bacteria",FALSE,47.8619,6910,8,NA,NA,82.4541,482.125,"10^-172.395",NA,NA,NA,NA,NA,NA,NA,"","[3003601]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,48.8619
1243,2,"1243","Leuconostoc","","bacteria",FALSE,25.15,3631,6,NA,NA,97.0802,431.667,"10^-251.023",NA,NA,NA,NA,NA,NA,NA,"","[255248, 1246]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,26.15
1073,2,"1073","Rhodopseudomonas","","bacteria",FALSE,158.596,22897,56,NA,NA,87.4057,233.554,"10^-106.468",NA,NA,NA,NA,NA,NA,NA,"","[2991972, 1076]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,159.596
1033,2,"1033","Afipia","","bacteria",FALSE,101.175,14607,14,NA,NA,86.0894,182.5,"10^-76.2987",NA,NA,NA,NA,NA,NA,NA,"","[1871052]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,102.175
1016,2,"1016","Capnocytophaga","","bacteria",FALSE,8104.46,1170070,1762,1,16619,93.3232,477.129,"10^-160.85",115.111,16619,10,1,16619,92,522,"10^-271.71","[2748316, 2708117, 2545799, 1705617, 1316596, 1316593, 327575, 1019, 1018, 1017]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,8105.46
970,2,"970","Selenomonas","","bacteria",FALSE,1776.97,256548,343,NA,NA,93.1252,516.082,"10^-113.331",NA,NA,NA,NA,NA,NA,NA,"","[2754044, 1884263, 713030, 712528, 135079, 69823]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,1777.97
963,2,"963","Herbaspirillum","","bacteria",FALSE,120.555,17405,38,NA,NA,96.882,289.211,"10^-171.437",NA,NA,NA,NA,NA,NA,NA,"","[863372]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,121.555
872,2,"872","Desulfovibrio","","bacteria",FALSE,95.8209,13834,36,NA,NA,82.9173,173.833,"10^-65.3696",NA,NA,NA,NA,NA,NA,NA,"","[44742]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,96.8209
848,2,"848","Fusobacterium","","bacteria",FALSE,11074.2,1598819,2460,1,18699,95.8499,439.384,"10^-156.376",129.518,18699,9,1,18699,100,650,"10^-307.653","[2663009, 1583098, 671211, 285729, 155615, 76859, 76857, 860, 851]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,11075.2
838,2,"838","Prevotella","","bacteria",FALSE,27045.5,3904653,6097,2,107471,93.6244,433.54,"10^-157.639",744.395,107471,129,2,107471,92.8674,261.419,"10^-145.178","[1177574, 652716, 589437, 589436, 470565, 60133, 52227, 28137, 28133, 28132, 28131, 28129, 28128]",2,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,27046.5
836,2,"836","Porphyromonas","","bacteria",FALSE,11797.4,1703228,2301,1,11765,86.6114,450.637,"10^-167.359",344.703,49766,23,3,49766,96.4957,399.522,"10^-252.391","[2811780, 1924944, 712435, 159274, 28124, 28123, 837]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,11798.4
830,2,"830","Butyrivibrio","","bacteria",FALSE,105.144,15180,15,NA,NA,85.1044,284,"10^-114.925",NA,NA,NA,NA,NA,NA,NA,"","[43305]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,106.144
816,2,"816","Bacteroides","","bacteria",FALSE,555.088,80140,106,NA,NA,96.191,519.962,"10^-193.875",NA,NA,NA,NA,NA,NA,NA,"","[674529, 28119, 28116, 28113, 818, 817]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,556.088
724,2,"724","Haemophilus","","bacteria",FALSE,4365.2,630219,1043,NA,NA,96.2041,404.817,"10^-166.28",NA,NA,NA,NA,NA,NA,NA,"","[729, 726]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,4366.2
713,2,"713","Actinobacillus","","bacteria",FALSE,14.324,2068,3,NA,NA,80.694,442,"10^-172.619",NA,NA,NA,NA,NA,NA,NA,"","[716]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,15.324
642,2,"642","Aeromonas","","bacteria",FALSE,30.7258,4436,4,NA,NA,97.0886,960.25,"10^-249.632",NA,NA,NA,NA,NA,NA,NA,"","[644]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,31.7258
620,2,"620","Shigella","","bacteria",FALSE,3.2693,472,1,NA,NA,99,300,"10^-188.341",NA,NA,NA,NA,NA,NA,NA,"","[623]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,4.2693
590,2,"590","Salmonella","","bacteria",FALSE,11.401,1646,3,NA,NA,98.5613,301,"10^-187.196",NA,NA,NA,NA,NA,NA,NA,"","[28901]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,12.401
561,2,"561","Escherichia","","bacteria",FALSE,17.1777,2480,3,NA,NA,93.5583,624,"10^-230.426",NA,NA,NA,NA,NA,NA,NA,"","[562]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,18.1777
538,2,"538","Eikenella","","bacteria",FALSE,1274.93,184066,270,NA,NA,96.5748,395.422,"10^-205.545",NA,NA,NA,NA,NA,NA,NA,"","[2528037, 539]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,1275.93
507,2,"507","Alcaligenes","","bacteria",FALSE,8.73429,1261,2,NA,NA,83.0249,360.5,"10^-86.7874",NA,NA,NA,NA,NA,NA,NA,"","[511]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,9.73429
482,2,"482","Neisseria","","bacteria",FALSE,74149.9,10705281,17758,NA,NA,96.039,419.98,"10^-181.466",604.702,87303,99,1,87303,96.1,178,"10^-110.629","[2972775, 2937985, 1871109, 641148, 326522, 267212, 33053, 28449, 496, 495, 490, 489, 488, 487, 486, 485, 484]",2,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,74150.9
469,2,"469","Acinetobacter","","bacteria",FALSE,1870.07,269988,332,1,7406,98.0434,623.033,"10^-214.016",51.2975,7406,3,1,7406,97.2,247,"10^-159.389","[3027470, 1827285, 108980, 106654, 106649, 48296, 40214, 470]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,1871.07
407,2,"407","Methylobacterium","","bacteria",FALSE,5.82517,841,1,NA,NA,94.1344,699,"10^-93.7392",NA,NA,NA,NA,NA,NA,NA,"","[739141]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,6.82517
379,2,"379","Rhizobium","","bacteria",FALSE,27.2488,3934,5,NA,NA,88.0692,94.2,"10^-35.0303",NA,NA,NA,NA,NA,NA,NA,"","[3045157, 2849093]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,28.2488
374,2,"374","Bradyrhizobium","","bacteria",FALSE,8978.74,1296293,1862,1,16944,91.7254,444.324,"10^-185.899",1290.85,186364,143,2,186364,58.8769,590.769,"10^-236.534","[3039153, 2992140, 2976822, 2898149, 2866200, 2866199, 2866196, 2866194, 2840469, 2821406, 2782665, 2782662, 2748629, 2736875, 2715960, 2170627, 2057741, 1654716, 1521768, 1437360, 1419277, 1404888, 1404864, 1404443, 1404411, 1404367, 1355477, 1325120, 1325112, 1325100, 1274631, 1223566, 1197460, 993502, 858423, 858422, 439387, 288000, 190148, 115808, 83637, 83627, 44255, 29448, 375]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",8611.3,12178.2172496634,0.0302515336123249
286,2,"286","Pseudomonas","","bacteria",FALSE,9493.3,1370582,1755,3,317593,97.3706,659.38,"10^-248.401",2151.48,310617,280,2,310617,99.0525,316.571,"10^-221.967","[3003351, 2976883, 2962597, 2895485, 2895483, 2895473, 2895472, 2870750, 2866282, 2864101, 2545800, 2505979, 2056231, 2049589, 2025658, 1573718, 1173283, 1163398, 873526, 587753, 321846, 200451, 198618, 122355, 76761, 76760, 76758, 75588, 47878, 317, 303, 294, 287]",3,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",804.54,1137.79137947165,7.63068649503799
234,2,"234","Brucella","","bacteria",FALSE,4.0035,578,1,NA,NA,80.846,402,"10^-156.649",NA,NA,NA,NA,NA,NA,NA,"","[3045175]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,5.0035
209,2,"209","Helicobacter","","bacteria",FALSE,2.95068,426,1,NA,NA,83.951,162,"10^-62.3505",NA,NA,NA,NA,NA,NA,NA,"","[210]",1,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,3.95068
194,2,"194","Campylobacter","","bacteria",FALSE,203.978,29449,30,NA,NA,83.6262,729.933,"10^-245.285",NA,NA,NA,NA,NA,NA,NA,"","[204, 199]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,204.978
157,2,"157","Treponema","","bacteria",FALSE,160.396,23157,32,NA,NA,92.0544,399.406,"10^-97.7089",NA,NA,NA,NA,NA,NA,NA,"","[2563671, 2563667, 2563662, 1539298, 69710, 158]",2,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,161.396
71,2,"71","Simonsiella","","bacteria",FALSE,9.61395,1388,1,NA,NA,98.213,1231,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[72]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,10.61395
-200,2,"-200","all taxa with neither family nor genus classification","","",FALSE,50923.5,7352014,11531,6,170707,93.1053,422.052,"10^-173.127",1657.01,239228,191,6,239228,78.8414,185.136,"10^-86.8978","[2960088, 2911153, 2832643, 2828237, 2827912, 2827840, 2827839, 2827834, 2827830, 2827787, 2827680, 2827678, 2827673, 2827605, 2827561, 2826456, 2826381, 2825632, 2825553, 2825511, 2825435, 2825415, 2825350, 2825341, 2825143, 2825104, 2825098, 2825079, 2825074, 2823564, 2823563, 2823543, 2572089, 2572087, 2558662, 2558659, 2558639, 2548119, 2548107, 2548084, 2100421, 2026795, 2026720, 1978525, 1869227, 1540872, 1356775, 713059, 344338, 245012, 244328, 239730, 164851, 155900, 152507, 77133, 38018]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,50924.5
-200000712,2,"-200000712","non-genus-specific reads in family Pasteurellaceae","","bacteria",FALSE,3.83034,553,1,NA,NA,80.769,312,"10^-118.333",NA,NA,NA,NA,NA,NA,NA,"","[1524976]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,4.83034
-200001300,2,"-200001300","non-genus-specific reads in family Streptococcaceae","","bacteria",FALSE,12.9387,1868,3,NA,NA,91.8333,279,"10^-138.777",NA,NA,NA,NA,NA,NA,NA,"","[2983243, 2291322]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,13.9387
-200010841,2,"-200010841","non-genus-specific reads in family Microviridae","","viruses",FALSE,4.6823,676,1,NA,NA,90.588,510,"10^-270.453",NA,NA,NA,NA,NA,NA,NA,"","[2202644]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,5.6823
-200010860,2,"-200010860","non-genus-specific reads in family Inoviridae","","viruses",FALSE,297.97,43019,76,NA,NA,97.3584,365.039,"10^-223.966",NA,NA,NA,NA,NA,NA,NA,"","[2219103]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,298.97
-200041294,2,"-200041294","non-genus-specific reads in family Nitrobacteraceae","","bacteria",FALSE,21.5275,3108,3,NA,NA,80.5887,514,"10^-195.349",NA,NA,NA,NA,NA,NA,NA,"","[2072420]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,22.5275
-200186803,2,"-200186803","non-genus-specific reads in family Lachnospiraceae","","bacteria",FALSE,708.488,102287,198,NA,NA,95.0621,331.96,"10^-97.7074",NA,NA,NA,NA,NA,NA,NA,"","[712991, 712982]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,709.488
-200186828,2,"-200186828","non-genus-specific reads in family Carnobacteriaceae","","bacteria",FALSE,12.4122,1792,4,NA,NA,91.5765,296.75,"10^-155.924",NA,NA,NA,NA,NA,NA,NA,"","[2821731]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,13.4122
-200543314,2,"-200543314","non-genus-specific reads in family Eubacteriales Family XIII. Incertae Sedis","","bacteria",FALSE,424.143,61235,133,NA,NA,96.1612,307.805,"10^-157.792",NA,NA,NA,NA,NA,NA,NA,"","[143393]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,425.143
-202169529,2,"-202169529","non-genus-specific reads in family Ackermannviridae","","viruses",FALSE,358.41,51745,93,NA,NA,91.6984,229.688,"10^-92.5667",NA,NA,NA,NA,NA,NA,NA,"","[2831612]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,359.41
-202560065,2,"-202560065","non-genus-specific reads in family Herelleviridae","","viruses",FALSE,4.03121,582,1,NA,NA,87.189,281,"10^-130.044",NA,NA,NA,NA,NA,NA,NA,"","[2831613]",0,"RDC_INC_PAN_b_006_T_775831_taxon_report","PAN006","PtCl4 eSISPA",0,0,5.03121
2979332,2,"2979332","Prescottella","","bacteria",FALSE,2.75543,1756,3,NA,NA,92.034,70.6667,"10^-26.5903",NA,NA,NA,NA,NA,NA,NA,"","[1323361]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",106.427,150.510506802681,-0.677653135526195
2974257,2,"2974257","Hoylesella","","bacteria",FALSE,35.3593,22534,39,NA,NA,81.2654,336.513,"10^-129.566",530.209,337895,209,4,337895,98.9656,344.622,"10^-234.194","[425941, 228603, 28127]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,36.3593
2974251,2,"2974251","Segatella","","bacteria",FALSE,6.1856,3942,5,NA,NA,88.6469,532.2,"10^-145.763",NA,NA,NA,NA,NA,NA,NA,"","[165179, 28135]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,7.1856
2905967,2,"2905967","Candidatus Minimicrobia","","bacteria",FALSE,8.10625,5166,11,NA,NA,95.4981,268.364,"10^-123.685",NA,NA,NA,NA,NA,NA,NA,"","[2841264]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,9.10625
2895509,2,"2895509","Metamycoplasma","","bacteria",FALSE,3.40192,2168,2,NA,NA,96.2315,843.5,"10^-223.158",NA,NA,NA,NA,NA,NA,NA,"","[2121, 2098]",1,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,4.40192
2801844,2,"2801844","Arachnia","","bacteria",FALSE,7.73436,4929,12,NA,NA,93.7473,237.167,"10^-128.403",NA,NA,NA,NA,NA,NA,NA,"","[1750]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,8.73436
2782231,2,"2782231","Kaistella","","bacteria",FALSE,2.94844,1879,3,NA,NA,86.108,202.667,"10^-87.434",NA,NA,NA,NA,NA,NA,NA,"","[2820270, 2038776, 421525]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,3.94844
2782229,2,"2782229","Epilithonimonas","","bacteria",FALSE,0.783008,499,1,NA,NA,82.067,329,"10^-131.348",NA,NA,NA,NA,NA,NA,NA,"","[1416779]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1.783008
2779861,2,"2779861","Linnemannia","","eukaryota",FALSE,0,NA,NA,NA,NA,NA,NA,"",178.375,113676,114,1,113676,61.1,1041,"10^-307.653","[64522]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1
2767353,2,"2767353","Lancefieldella","","bacteria",FALSE,13.0099,8291,12,NA,NA,94.0495,545.25,"10^-121.132",NA,NA,NA,NA,NA,NA,NA,"","[1382]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,14.0099
2755140,2,"2755140","Pseudoleptotrichia","","bacteria",FALSE,13.1526,8382,15,NA,NA,84.8331,239.467,"10^-101.278",NA,NA,NA,NA,NA,NA,NA,"","[157692]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,14.1526
2742598,2,"2742598","Limosilactobacillus","","bacteria",FALSE,1.23963,790,1,NA,NA,96.4833,654,"10^-94.4011",NA,NA,NA,NA,NA,NA,NA,"","[1633]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,2.23963
2732587,2,"2732587","Candidatus Vesicomyosocius","","bacteria",FALSE,3.43331,2188,4,NA,NA,81.564,242.75,"10^-91.8524",NA,NA,NA,NA,NA,NA,NA,"","[2763512, 2763508, 2732590]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,4.43331
2715289,2,"2715289","Amniculibacterium","","bacteria",FALSE,63.6543,40566,60,NA,NA,92.5285,243.533,"10^-129.839",NA,NA,NA,NA,NA,NA,NA,"","[2767188]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,64.6543
2675232,2,"2675232","Neobacillus","","bacteria",FALSE,0.687289,438,1,NA,NA,80.928,194,"10^-69.1341",NA,NA,NA,NA,NA,NA,NA,"","[1740721]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1.687289
2529408,2,"2529408","Schaalia","","bacteria",FALSE,150.334,95806,194,NA,NA,89.0644,275.469,"10^-108.017",NA,NA,NA,NA,NA,NA,NA,"","[2794089, 52773, 1660]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,151.334
2094023,2,"2094023","Glaesserella","","bacteria",FALSE,87.1931,55567,52,NA,NA,89.5309,892.827,"10^-294.852",NA,NA,NA,NA,NA,NA,NA,"","[2030797]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,88.1931
2093823,2,"2093823","Nanosynbacter","","bacteria",FALSE,632.57,403128,428,NA,NA,93.389,772.465,"10^-213.536",NA,NA,NA,NA,NA,NA,NA,"","[2933970, 2899133, 2572088]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,633.57
2039723,2,"2039723","Thiomicrorhabdus","","bacteria",FALSE,1.25532,800,2,NA,NA,94.0735,198.5,"10^-109.278",NA,NA,NA,NA,NA,NA,NA,"","[2739063]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,2.25532
2014233,2,"2014233","Thaumasiovibrio","","bacteria",FALSE,0.546065,348,1,NA,NA,85.859,99,"10^-35.8032",NA,NA,NA,NA,NA,NA,NA,"","[1891207]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1.546065
1979940,2,"1979940","Medioppia","","eukaryota",FALSE,1.46716,935,2,NA,NA,83.814,312,"10^-131.371",NA,NA,NA,NA,NA,NA,NA,"","[1979941]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,2.46716
1960084,2,"1960084","Rodentibacter","","bacteria",FALSE,2.49025,1587,3,NA,NA,81.8984,348.667,"10^-107.302",NA,NA,NA,NA,NA,NA,NA,"","[1906744]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,3.49025
1920762,2,"1920762","Litunavirus","","viruses",TRUE,1.76373,1124,2,NA,NA,98.4615,53.5,"10^-22.7001",NA,NA,NA,NA,NA,NA,NA,"","[3058783]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,2.76373
1913599,2,"1913599","Peptoanaerobacter","","bacteria",FALSE,0,NA,NA,NA,NA,NA,NA,"",795.873,507199,462,1,507199,92.2,269,"10^-166.616","[39498]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1
1870884,2,"1870884","Clostridioides","","bacteria",FALSE,0,NA,NA,NA,NA,NA,NA,"",89.7399,57190,65,1,57190,97.4,117,"10^-65.4306","[1496]",1,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1
1866885,2,"1866885","Mycolicibacterium","","bacteria",FALSE,1487.36,947876,1315,NA,NA,91.8496,77.4905,"10^-30.8933",NA,NA,NA,NA,NA,NA,NA,"","[59813]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",262.6705,371.472183535322,3.29068734305569
1849822,2,"1849822","Paraclostridium","","bacteria",FALSE,0.724949,462,1,NA,NA,82.022,178,"10^-65.0544",NA,NA,NA,NA,NA,NA,NA,"","[1490]",1,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1.724949
1742993,2,"1742993","Pseudarthrobacter","","bacteria",FALSE,0.96346,614,1,NA,NA,80.508,118,"10^-36.4131",NA,NA,NA,NA,NA,NA,NA,"","[361575]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1.96346
1649459,2,"1649459","Hungatella","","bacteria",FALSE,3.4286,2185,4,NA,NA,83.3175,256.25,"10^-103.837",NA,NA,NA,NA,NA,NA,NA,"","[384636]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,4.4286
1637257,2,"1637257","Mageeibacillus","","bacteria",FALSE,1.2208,778,1,NA,NA,97.107,553,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,"","[884684]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,2.2208
1506553,2,"1506553","Lachnoclostridium","","bacteria",FALSE,0.930508,593,1,NA,NA,89.412,170,"10^-78.798",NA,NA,NA,NA,NA,NA,NA,"","[1512]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1.930508
1501226,2,"1501226","Romboutsia","","bacteria",FALSE,1.87671,1196,2,NA,NA,80.798,401,"10^-150.475",NA,NA,NA,NA,NA,NA,NA,"","[2708052]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,2.87671
1470540,2,"1470540","Jeotgalibaca","","bacteria",FALSE,1.32907,847,1,NA,NA,81.395,258,"10^-97.8301",NA,NA,NA,NA,NA,NA,NA,"","[1868794]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,2.32907
1434045,2,"1434045","Sinomicrobium","","bacteria",FALSE,0.602555,384,1,NA,NA,80.973,226,"10^-82.7915",NA,NA,NA,NA,NA,NA,NA,"","[2900738]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1.602555
1392389,2,"1392389","Intestinimonas","","bacteria",FALSE,2.28783,1458,2,NA,NA,82.7695,92.5,"10^-28.6288",NA,NA,NA,NA,NA,NA,NA,"","[1297617]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,3.28783
1331051,2,"1331051","Saccharimonas","","bacteria",FALSE,1825.69,1163490,900,NA,NA,83.4284,1060.43,"10^-302.03",NA,NA,NA,NA,NA,NA,NA,"","[1917697]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1826.69
1164882,2,"1164882","Lachnoanaerobaculum","","bacteria",FALSE,4574.42,2915215,3161,1,560769,89.4564,685.641,"10^-231.987",879.933,560769,440,1,560769,88.9,208,"10^-126.418","[2490855, 617123]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,4575.42
1085622,2,"1085622","Propioniciclava","","bacteria",FALSE,1.39655,890,1,NA,NA,86.703,549,"10^-47.3663",NA,NA,NA,NA,NA,NA,NA,"","[2760308]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,2.39655
946234,2,"946234","Flavonifractor","","bacteria",FALSE,20.0444,12774,20,NA,NA,84.0983,194.7,"10^-78.3367",NA,NA,NA,NA,NA,NA,NA,"","[292800]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,21.0444
909656,2,"909656","Phocaeicola","","bacteria",FALSE,15.8045,10072,17,NA,NA,92.7368,91.5294,"10^-41.3003",NA,NA,NA,NA,NA,NA,NA,"","[357276, 821]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,16.8045
685409,2,"685409","Monopis","","eukaryota",FALSE,0.539789,344,1,NA,NA,90.323,62,"10^-21.5965",NA,NA,NA,NA,NA,NA,NA,"","[691988]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,1.539789
577309,2,"577309","Paraprevotella","","bacteria",FALSE,10.1305,6456,9,NA,NA,97.18,77.7778,"10^-36.0213",NA,NA,NA,NA,NA,NA,NA,"","[454155, 454154]",0,"RDC_INC_PAN_b_004_775844_taxon_report","PAN004","eSISPA",0,0,11.1305
